site_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_log_historical_price,position,price_usd,promotion_flag,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,booking_bool,visitor_location_country_id,Hotel_Group,month
32,0,0,77089,3,3.5,1,3.99,0,19,69.48,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,4,Sep
32,0,0,77089,3,3.5,1,3.99,0,19,69.48,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,4,Oct
32,0,0,77795,5,4.5,1,4.11,0,31,236.42,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,77795,5,4.5,1,4.11,0,31,236.42,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,77795,5,4.5,1,4.11,0,31,236.42,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,77795,5,4.5,1,4.11,0,31,236.42,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,77795,5,4.5,1,4.11,0,31,236.42,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,77914,3,4,0,4.33,0,25,95.53,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,77914,3,4,0,4.33,0,25,95.53,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,77914,3,4,0,4.33,0,25,95.53,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,77914,3,4,0,4.33,0,25,95.53,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,77914,3,4,0,4.33,0,25,95.53,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,90809,3,4,0,3.85,0,20,47.28,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,90809,3,4,0,3.85,0,20,47.28,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,90809,3,4,0,3.85,0,20,47.28,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,90809,3,4,0,3.85,0,20,47.28,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,90809,3,4,0,3.85,0,20,47.28,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,90845,4,4,1,4.16,0,27,77.2,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,90845,4,4,1,4.16,0,27,77.2,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,90845,4,4,1,4.16,0,27,77.2,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,90845,4,4,1,4.16,0,27,77.2,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,90845,4,4,1,4.16,0,27,77.2,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,94455,5,4.5,1,4.08,0,30,280.81,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,94455,5,4.5,1,4.08,0,30,280.81,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,94455,5,4.5,1,4.08,0,30,280.81,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,94455,5,4.5,1,4.08,0,30,280.81,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,94455,5,4.5,1,4.08,0,30,280.81,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,104517,4,4,1,4.16,0,4,106.15,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,104517,4,4,1,4.16,0,4,106.15,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,104517,4,4,1,4.16,0,4,106.15,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,104517,4,4,1,4.16,0,4,106.15,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,104517,4,4,1,4.16,0,4,106.15,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,114932,3,4,1,4.32,0,21,118.69,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,114932,3,4,1,4.32,0,21,118.69,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,114932,3,4,1,4.32,0,21,118.69,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,114932,3,4,1,4.32,0,21,118.69,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,114932,3,4,1,4.32,0,21,118.69,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,116942,4,4,0,4.06,0,22,92.64,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,116942,4,4,0,4.06,0,22,92.64,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,116942,4,4,0,4.06,0,22,92.64,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,116942,4,4,0,4.06,0,22,92.64,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,116942,4,4,0,4.06,0,22,92.64,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,117294,5,5,1,3.37,0,29,336.78,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,117294,5,5,1,3.37,0,29,336.78,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,117294,5,5,1,3.37,0,29,336.78,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,117294,5,5,1,3.37,0,29,336.78,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,117294,5,5,1,3.37,0,29,336.78,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,124342,4,4,1,4.19,0,2,106.15,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,124342,4,4,1,4.19,0,2,106.15,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,124342,4,4,1,4.19,0,2,106.15,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,124342,4,4,1,4.19,0,2,106.15,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,124342,4,4,1,4.19,0,2,106.15,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,125083,4,4.5,1,3.61,0,6,132.2,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,125083,4,4.5,1,3.61,0,6,132.2,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,125083,4,4.5,1,3.61,0,6,132.2,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,125083,4,4.5,1,3.61,0,6,132.2,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,125083,4,4.5,1,3.61,0,6,132.2,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,131892,4,4,1,4.25,0,32,112.9,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,131892,4,4,1,4.25,0,32,112.9,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,131892,4,4,1,4.25,0,32,112.9,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,131892,4,4,1,4.25,0,32,112.9,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,131892,4,4,1,4.25,0,32,112.9,0,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,134154,3,3.5,1,3.76,0,16,58.86,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,134154,3,3.5,1,3.76,0,16,58.86,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,134154,3,3.5,1,3.76,0,16,58.86,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,134154,3,3.5,1,3.76,0,16,58.86,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,134154,3,3.5,1,3.76,0,16,58.86,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,134323,2,3,1,4.32,0,33,66.58,1,5,115,4,1,2,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,134323,2,3,1,4.32,0,33,66.58,1,5,115,4,1,2,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,134323,2,3,1,4.32,0,33,66.58,1,5,115,4,1,2,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,134323,2,3,1,4.32,0,33,66.58,1,5,115,4,1,2,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,134323,2,3,1,4.32,0,33,66.58,1,5,115,4,1,2,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,137997,4,4,1,4.09,0,12,138.96,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,137997,4,4,1,4.09,0,12,138.96,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,137997,4,4,1,4.09,0,12,138.96,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,137997,4,4,1,4.09,0,12,138.96,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Sep
32,0,0,137997,4,4,1,4.09,0,12,138.96,1,5,115,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Oct
32,0,0,14082,4,4,1,4.29,5.35,12,181.14,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,14082,4,4,1,4.29,5.35,12,181.14,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,21018,4,4,1,3.43,5.49,24,233.93,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,21018,4,4,1,3.43,5.49,24,233.93,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,24545,4,4,0,4.04,5.2,14,185.28,0,2,52,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,24545,4,4,0,4.04,5.2,14,185.28,0,2,52,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,26248,5,4.5,1,3.66,5.54,29,284.65,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,26248,5,4.5,1,3.66,5.54,29,284.65,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,35223,4,4,1,4.3,5.36,22,203.91,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,35223,4,4,1,4.3,5.36,22,203.91,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,37818,4,3.5,1,3.95,5.16,32,155.26,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,37818,4,3.5,1,3.95,5.16,32,155.26,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,38419,5,4,1,4.19,5.62,20,325.02,0,2,52,3,0,1,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,-1,0,17,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,38419,5,4,1,4.19,5.62,20,325.02,0,2,52,3,0,1,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,-1,0,17,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,40279,5,4.5,1,4.29,5.96,1,281.54,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,40279,5,4.5,1,4.29,5.96,1,281.54,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,46274,5,4.5,1,4.08,5.89,9,351.93,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,46274,5,4.5,1,4.08,5.89,9,351.93,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,49656,3,3.5,0,3.76,4.89,28,115.93,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,49656,3,3.5,0,3.76,4.89,28,115.93,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,54850,3,4.5,1,4.2,4.73,35,163.54,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,54850,3,4.5,1,4.2,4.73,35,163.54,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,59657,5,4.5,0,4.33,5.87,6,438.88,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,59657,5,4.5,0,4.33,5.87,6,438.88,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,59781,5,4.5,1,4.32,5.82,2,260.84,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,59781,5,4.5,1,4.32,5.82,2,260.84,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,60468,5,4.5,1,4.16,5.9,4,297.07,0,2,52,3,0,1,1,0,0,0,0,0,-1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,60468,5,4.5,1,4.16,5.9,4,297.07,0,2,52,3,0,1,1,0,0,0,0,0,-1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,60846,4,4.5,1,4.13,5.57,19,254.63,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,60846,4,4.5,1,4.13,5.57,19,254.63,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,68420,3,3.5,0,3.04,4.95,15,92.12,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,68420,3,3.5,0,3.04,4.95,15,92.12,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,70177,4,3.5,1,4.22,5.12,25,179.07,0,2,52,3,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,-1,0,2,0,0,0,0,0,0,-1,0,12,0,220,4,Jun
32,0,0,70177,4,3.5,1,4.22,5.12,25,179.07,0,2,52,3,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,-1,0,2,0,0,0,0,0,0,-1,0,12,0,220,4,Jun
32,0,0,77089,3,3.5,1,3.99,4.94,31,125.25,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,77089,3,3.5,1,3.99,4.94,31,125.25,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,77795,5,4.5,1,4.11,5.84,21,413,0,2,52,3,0,1,1,0,0,0,0,0,-1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,77795,5,4.5,1,4.11,5.84,21,413,0,2,52,3,0,1,1,0,0,0,0,0,-1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,77914,3,4,0,4.33,5.07,34,264.98,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,77914,3,4,0,4.33,5.07,34,264.98,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,78500,3,3,1,4.16,4.62,33,94.19,0,2,52,3,0,1,1,0,0,0,0,0,1,0,22,1,0,11,0,0,0,1,0,8,0,0,0,0,0,0,-1,0,2,0,220,4,Jun
32,0,0,78500,3,3,1,4.16,4.62,33,94.19,0,2,52,3,0,1,1,0,0,0,0,0,1,0,22,1,0,11,0,0,0,1,0,8,0,0,0,0,0,0,-1,0,2,0,220,4,Jun
32,0,0,90845,4,4,1,4.16,4.94,30,128.35,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,90845,4,4,1,4.16,4.94,30,128.35,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,94455,5,4.5,1,4.08,5.89,8,351.93,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,94455,5,4.5,1,4.08,5.89,8,351.93,0,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,104517,4,4,1,4.16,5.3,18,184.25,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,104517,4,4,1,4.16,5.3,18,184.25,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,114932,3,4,1,4.32,5.23,7,200.81,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,114932,3,4,1,4.32,5.23,7,200.81,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jun
32,0,0,116942,4,4,0,4.06,5.27,3,155.26,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,4,Jun
32,0,0,116942,4,4,0,4.06,5.27,3,155.26,1,2,52,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,4,Jun
